date,close
20231127,1598.18
20231128,1601.83
20231129,1586.85
20231130,1593.78
20231201,1603.46
20231204,1605.68
20231205,1577.91
20231206,1575.32
20231207,1573.57
20231208,1567.8
20231211,1580.21
20231212,1591.19
20231213,1574.06
20231214,1571.55
20231215,1562.68
20231218,1556.46
20231219,1550.75
20231220,1542.47
20231221,1546.3
20231222,1548.37
20231225,1546.78
20231226,1538.55
20231227,1551.47
20231228,1556.47
20231229,1559.22
20240102,1570.77
20240103,1586.74
20240104,1587.73
20240105,1582.35
20240108,1562.0
20240109,1569.43
20240110,1558.86
20240111,1554.24
20240112,1560.84
20240115,1571.45
20240116,1571.89
20240117,1544.42
20240118,1528.2
20240119,1518.67
20240122,1468.59
20240123,1483.56
20240124,1539.04
20240125,1621.24
20240126,1640.21
20240129,1651.01
